1.000000000000000000e+00,1.000000000000000021e-02
1.000000000000000000e+00,1.072267222010323158e-02
1.000000000000000000e+00,1.149756995397735633e-02
1.000000000000000000e+00,1.232846739442065853e-02
1.000000000000000000e+00,1.321941148466028795e-02
1.000000000000000000e+00,1.417474162926805545e-02
1.000000000000000000e+00,1.519911082952933937e-02
1.000000000000000000e+00,1.629750834620644420e-02
1.000000000000000000e+00,1.747528400007683849e-02
1.000000000000000000e+00,1.873817422860384052e-02
1.000000000000000000e+00,2.009233002565046985e-02
1.000000000000000000e+00,2.154434690031884619e-02
1.000000000000000000e+00,2.310129700083160542e-02
1.000000000000000000e+00,2.477076355991711387e-02
1.000000000000000000e+00,2.656087782946686682e-02
1.000000000000000000e+00,2.848035868435801893e-02
1.000000000000000000e+00,3.053855508833415444e-02
1.000000000000000000e+00,3.274549162877728181e-02
1.000000000000000000e+00,3.511191734215130672e-02
1.000000000000000000e+00,3.764935806792467365e-02
1.000000000000000000e+00,4.037017258596553582e-02
1.000000000000000000e+00,4.328761281083057244e-02
1.000000000000000000e+00,4.641588833612779463e-02
1.000000000000000000e+00,4.977023564332111460e-02
1.000000000000000000e+00,5.336699231206309957e-02
1.000000000000000000e+00,5.722367659350217212e-02
1.000000000000000000e+00,6.135907273413172824e-02
1.000000000000000000e+00,6.579332246575682330e-02
1.000000000000000000e+00,7.054802310718645553e-02
1.000000000000000000e+00,7.564633275546291113e-02
1.000000000000000000e+00,8.111308307896872294e-02
1.000000000000000000e+00,8.697490026177834288e-02
1.000000000000000000e+00,9.326033468832199691e-02
1.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+00,1.072267222010323123e-01
1.000000000000000000e+00,1.149756995397735598e-01
1.000000000000000000e+00,1.232846739442065853e-01
1.000000000000000000e+00,1.321941148466029281e-01
1.000000000000000000e+00,1.417474162926805614e-01
1.000000000000000000e+00,1.519911082952933867e-01
1.000000000000000000e+00,1.629750834620644351e-01
1.000000000000000000e+00,1.747528400007683780e-01
1.000000000000000000e+00,1.873817422860384052e-01
1.000000000000000000e+00,2.009233002565046777e-01
1.000000000000000000e+00,2.154434690031884481e-01
1.000000000000000000e+00,2.310129700083160542e-01
1.000000000000000000e+00,2.477076355991711387e-01
1.000000000000000000e+00,2.656087782946686682e-01
1.000000000000000000e+00,2.848035868435802032e-01
1.000000000000000000e+00,3.053855508833415722e-01
1.000000000000000000e+00,3.274549162877728459e-01
1.000000000000000000e+00,3.511191734215131088e-01
1.000000000000000000e+00,3.764935806792467643e-01
1.000000000000000000e+00,4.037017258596555802e-01
